datetimeUtc,location_id,location_name,latitude,longitude,date,time,pm1,pm10,pm2.5,relativehumidity,temperature,um003,AQI_pm2.5,AQI_pm10,AQI
2024-10-24 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,03:00:00,129.18398984273276,261.5376485188802,248.42485173543287,53.603362719217934,24.68458350499471,37035.21875,298.0426458639425,157.47227203369138,298.0426458639425
2024-10-24 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,04:00:00,108.09507942199708,215.3384106953939,204.39214452107748,44.43992074330648,27.891547679901123,28734.21370442708,254.40662970557227,130.565821240743,254.40662970557227
2024-10-24 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,05:00:00,85.16493502530184,165.2028142755682,156.45887478915128,37.54697036743164,30.321860920299184,21801.028409090908,206.90519123249226,105.99937899502841,206.90519123249226
2024-10-24 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,06:00:00,77.60729153951009,149.2064997355143,141.94707361857095,36.08045641581217,30.700892607371014,19933.56591796875,241.18187869587484,97.16118487040201,241.18187869587484
2024-10-24 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,07:00:00,73.19999694824219,139.45001220703125,132.8000030517578,34.79999923706055,31.17500114440918,18848.25,231.6396238369233,92.38050598144531,231.6396238369233
2024-10-24 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,09:00:00,53.02142906188965,97.92857360839844,93.70000076293944,34.14285659790039,31.064285278320312,14772.5,190.8503696051739,72.03500106811524,190.8503696051739
2024-10-24 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,10:00:00,49.77738094329834,92.9595235188802,88.73928578694661,32.629761695861816,31.7273809115092,13129.09521484375,185.67533501483365,69.6001665242513,185.67533501483365
2024-10-24 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,11:00:00,45.72549597422282,87.17276763916016,82.44489097595215,32.41612037022909,31.08422597249349,12175.280192057293,179.10900112349066,66.76465614318847,179.10900112349066
2024-10-24 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,12:00:00,47.68055534362793,89.25987180074056,84.91225242614746,35.47217273712158,29.862450281778973,12574.647298177084,181.6829609082044,67.78733718236288,181.6829609082044
2024-10-24 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,13:00:00,51.57579358418783,96.73318481445312,92.14647928873698,38.68095207214356,28.53348207473755,13523.873942057293,189.22973076485732,71.44926055908203,189.22973076485732
2024-10-24 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,14:00:00,60.20742034912109,118.90642992655437,111.27539698282878,43.65619055430094,27.551785786946613,15889.193277994793,209.18508220547997,82.31415066401163,209.18508220547997
2024-10-24 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,15:00:00,67.55392837524414,125.5223814646403,118.8266258239746,46.89257844289144,26.84166685740153,17532.143229166668,217.06254959508414,85.55596691767374,217.06254959508414
2024-10-24 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,16:00:00,75.28571510314941,140.58928553263345,133.0047607421875,48.447619120279946,26.26190487543742,19434.50016276041,231.85322775001646,92.9387499109904,231.85322775001646
2024-10-24 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,17:00:00,73.27817344665527,139.34637959798178,131.4932543436686,49.48377927144369,25.829513708750408,18992.85628255208,230.2764191783266,92.32972600301107,230.2764191783266
2024-10-24 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,18:00:00,75.96106084187825,143.79062525431314,135.65967305501303,50.63462257385254,25.380059401194256,19627.325846354168,234.62284122704204,94.50740637461344,234.62284122704204
2024-10-24 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,19:00:00,81.31190490722656,154.4424591064453,145.9053586324056,52.66850153605143,24.797619342803955,20978.76253255208,245.31117496952743,100.7268049621582,245.31117496952743
2024-10-24 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,20:00:00,104.84610176086426,203.56198374430332,190.95541636149088,53.33597183227539,24.32847213745117,26699.08333333333,241.090953151027,124.79537203470863,241.090953151027
2024-10-24 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,21:00:00,127.56273905436198,255.2289670308431,238.38587188720703,54.94476222991944,23.94007953008016,32137.6494140625,288.09410727561055,151.22667736053467,288.09410727561055
2024-10-24 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,22:00:00,129.48511695861816,260.84300740559894,243.5815467834473,55.72083409627279,23.72380987803141,32418.732421875,293.2429742899027,156.78457733154295,293.2429742899027
2024-10-24 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-24,23:00:00,123.3924109141032,250.21324157714844,234.0395851135254,57.49776744842529,23.36547629038493,31676.400390625,283.78697623862877,147.65448837280275,283.78697623862877
2024-10-25 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,00:00:00,127.3278299967448,258.1275800069173,242.21636708577475,58.19255987803141,22.785020033518474,33493.022786458336,291.8900935084254,154.09630420684812,291.8900935084254
2024-10-25 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,01:00:00,122.0347728729248,243.98313522338867,230.5257911682129,60.47063477834066,22.09861119588216,34304.955729166664,280.3048380946254,144.60173625946044,280.3048380946254
2024-10-25 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,02:00:00,118.21627044677734,236.9329363505045,224.3144849141439,60.67995993296305,22.14146852493286,33661.291666666664,274.149489554557,141.1471388117472,274.149489554557
2024-10-25 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,03:00:00,115.08467229207356,227.85987091064453,215.9699910481771,53.12256971995036,24.654712200164795,32421.591796875,265.8801713090043,136.70133674621582,265.8801713090043
2024-10-25 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,04:00:00,105.59846178690592,203.9954363505045,192.81517918904623,41.078770319620766,29.186309814453125,27162.51888020833,242.9339613585143,125.0077638117472,242.9339613585143
2024-10-25 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,05:00:00,93.4689490000407,173.68397649129233,164.75004959106445,36.66111087799072,30.320138613382976,23797.177734375,215.12167076591973,110.15514848073325,215.12167076591973
2024-10-25 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,06:00:00,72.39870036732067,131.1350652521307,125.00909146395595,35.532467582009055,30.17922071977096,18622.753284801136,223.51211859780443,88.30618197354403,223.51211859780443
2024-10-25 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,07:00:00,50.35238075256348,90.17499923706056,85.32499980926514,33.03531742095947,30.92321475346883,13190.509928385416,182.11354037004477,68.23574962615967,182.11354037004477
2024-10-25 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,08:00:00,33.63418674468994,66.06581433614095,54.130446434021,29.684751828511555,31.32217232386272,8634.040771484375,146.64459376335145,56.42224902470906,146.64459376335145
2024-10-25 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,09:00:00,30.287400722503666,58.40327453613281,47.87276808420817,28.23759905497233,31.568849086761475,7200.4726969401045,131.31328180631002,52.667604522705076,131.31328180631002
2024-10-25 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,10:00:00,25.760118802388508,48.69851207733154,40.87247053782145,26.340624809265137,31.30252965291341,5480.364583333333,114.16255281766256,45.09121488641809,114.16255281766256
2024-10-25 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,11:00:00,25.50793679555257,48.11230150858561,40.42718283335368,27.164682547251385,30.446428298950195,5360.2698160807295,113.07159794171652,44.548427322764454,113.07159794171652
2024-10-25 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,12:00:00,33.479762395222984,62.56354268391927,53.060863176981606,30.93571408589681,29.4071429570516,8003.285766601562,144.02411478360494,54.70613591512044,144.02411478360494
2024-10-25 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,13:00:00,32.773214181264244,63.76274840037028,52.38239097595215,36.268550872802734,28.040873050689697,8278.290201822916,142.36185789108276,55.29374671618144,142.36185789108276
2024-10-25 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,14:00:00,41.54131952921549,77.48462295532227,69.54905732472737,39.91805585225424,27.09925587972005,11108.402180989584,165.65602397416237,62.01746524810791,165.65602397416237
2024-10-25 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,15:00:00,48.550000508626304,89.44539705912273,83.66349283854167,42.80472183227539,26.4880952835083,12960.257893880207,180.38025069563355,67.87824455897014,180.38025069563355
2024-10-25 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,16:00:00,51.6571429570516,87.54920705159505,83.84206326802571,44.52678521474203,25.894444465637207,13615.444417317707,180.56653596980553,66.94911145528157,180.56653596980553
2024-10-25 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,17:00:00,60.22136878967285,101.09356180826823,96.8878574371338,46.555734952290855,25.46813488006592,15715.564615885416,194.1759524370521,73.58584528605144,194.1759524370521
2024-10-25 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,18:00:00,58.54776732126872,98.98655764261882,94.79727236429852,48.25525792439779,25.00396807988485,15311.202799479166,191.99504703967918,72.55341324488322,191.99504703967918
2024-10-25 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,19:00:00,73.99002997080485,127.32164637247722,121.9305960337321,48.44340229034424,24.52435525258382,18991.38411458333,220.30062178439914,86.43760672251383,220.30062178439914
2024-10-25 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,20:00:00,80.54603131612141,139.52678934733072,132.93511962890625,49.059920946757,24.090476671854656,20564.783528645832,231.7805779058137,92.41812678019205,231.7805779058137
2024-10-25 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,21:00:00,75.14419682820638,129.50877888997397,123.78303654988606,50.234076817830406,23.88958295186361,19270.92578125,222.2330939772257,87.50930165608725,222.2330939772257
2024-10-25 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,22:00:00,74.1760425567627,128.81964174906412,123.11354319254558,50.88988081614176,23.55833355585734,19080.525227864586,221.53467624933626,87.17162445704142,221.53467624933626
2024-10-25 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-25,23:00:00,81.73769760131836,144.92405700683594,137.73928705851236,51.03749974568685,23.16934521993001,20836.0048828125,236.79230156788958,95.06278793334961,236.79230156788958
2024-10-26 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,00:00:00,90.7573413848877,162.626584370931,154.7652791341146,52.071230252583824,22.67777792612712,23378.230305989586,205.22685319596943,104.73702634175619,205.22685319596943
2024-10-26 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,01:00:00,84.62738037109375,152.26815605163574,144.80862998962402,52.34226179122925,22.46934509277344,22103.35107421875,244.16706395124106,98.66139646530152,244.16706395124106
2024-10-26 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,02:00:00,83.34657732645671,148.29970169067383,141.7236582438151,52.72946389516195,22.324999968210857,23391.16927083333,240.94881102357948,96.71685382843017,240.94881102357948
2024-10-26 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,03:00:00,75.44434483846028,136.29598236083984,130.30357042948404,46.97723197937012,24.57127968470256,21078.15625,229.03533690747017,90.83503135681153,229.03533690747017
2024-10-26 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,04:00:00,88.64493942260742,164.90714263916016,156.4296137491862,37.73363049825033,29.17425600687663,22736.64729817708,206.87619380549984,105.85449989318847,206.87619380549984
2024-10-26 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,05:00:00,95.96949450174968,178.25386810302734,169.15580113728842,35.567410469055176,30.41755962371826,24342.3037109375,219.48773085677232,112.3943953704834,219.48773085677232
2024-10-26 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,06:00:00,89.67381032307942,165.75089391072592,157.45952351888022,36.319345792134605,30.166071732838947,22834.52262369792,207.89682510880021,106.2679380162557,207.89682510880021
2024-10-26 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,07:00:00,79.64955202738444,143.6358642578125,137.19836298624674,34.58125019073486,30.5349702835083,20344.787109375,236.2280077517221,94.43157348632812,236.2280077517221
2024-10-26 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,08:00:00,74.90863227844238,134.75282669067383,129.22425651550293,33.79255898793539,30.75059509277344,19161.1279296875,227.9093929929904,90.07888507843018,227.9093929929904
2024-10-26 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,09:00:00,101.655060450236,200.66696421305332,189.4104156494141,32.183184464772545,31.12083371480306,25722.04296875,239.55987136428422,123.37681246439612,239.55987136428422
2024-10-26 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,10:00:00,97.05684471130373,192.2671127319336,181.48824564615884,30.25565481185913,30.998660723368328,24619.27083333333,231.70907226195922,119.26088523864746,231.70907226195922
2024-10-26 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,11:00:00,93.54496955871582,185.9069061279297,175.111634572347,31.93113152186076,30.46360095342,23756.57942708333,225.3899081347583,116.14438400268554,225.3899081347583
2024-10-26 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-26,12:00:00,94.93854141235352,187.1563975016276,176.7005933125814,35.75431537628174,29.47053543726604,23984.98942057292,226.96455193138695,116.75663477579752,226.96455193138695
